timestamp,sequence_id,interacted,lstm_proba,rf_proba
1692968287.842317,10011,False,0.0003658138448372483,0.23
1692968293.6444004,10012,True,0.600848376750946,0.61
1692968293.8444877,10012,True,0.7823542952537537,0.66
1692968294.0445538,10012,True,0.8838440179824829,0.58
1692968294.244622,10012,True,0.925919234752655,0.43
1692968294.4446957,10012,True,0.9431775808334351,0.33
1692968294.6447666,10012,True,0.951227068901062,0.42
1692968294.8448317,10012,True,0.9568933844566345,0.44
1692968295.044901,10012,True,0.9588183760643005,0.28
1692968295.2449722,10012,True,0.9600086212158203,0.36
1692968295.4450374,10012,True,0.9602563977241516,0.47
1692968295.6451137,10012,True,0.9356854557991028,0.19
1692968295.8451886,10012,True,0.9424416422843933,0.4
1692968296.2453272,10012,True,0.8980940580368042,0.06
1692968296.4453988,10012,True,0.905930757522583,0.38
1692968296.64547,10012,True,0.9218331575393677,0.6
1692968297.0456192,10012,True,0.9448473453521729,0.72
1692968297.2456832,10012,True,0.9557351469993591,0.66
1692968297.4457686,10012,True,0.9623805284500122,0.47
1692968297.6458414,10012,True,0.9423108696937561,0.49
1692968297.8459082,10012,True,0.8763394951820374,0.58
1692968298.0459874,10012,True,0.7476819157600403,0.47
1692968298.2460527,10012,True,0.8999201059341431,0.99
1692968298.446114,10012,True,0.976502537727356,0.76
1692968298.8462598,10012,True,0.9928416013717651,1.0
1692968299.0463264,10012,True,0.9966757297515869,0.99
1692968299.2464056,10012,True,0.9966346621513367,0.77
1692968299.446494,10012,True,0.9911078214645386,0.79
1692968315.6523285,10013,False,0.0827413946390152,0.05
1692968315.8523948,10013,False,0.007308033760637045,0.02
1692968316.2525408,10013,False,0.0015491106314584613,0.08
1692968316.452612,10013,False,0.0006111970287747681,0.09
1692968316.8527606,10013,False,0.00039011973422020674,0.01
1692968317.0528264,10013,False,0.00032033430761657655,0.13
1692968317.4529688,10013,False,0.00027652649441733956,0.04
1692968327.2564192,10014,False,0.43033501505851746,0.22
1692968327.4564817,10014,False,0.2622116804122925,0.15
1692968327.6565423,10014,False,0.1465526968240738,0.24
1692968328.0566812,10014,False,0.07028040289878845,0.2
1692968328.2567468,10014,False,0.04872732609510422,0.35
1692968328.656886,10014,False,0.03204783424735069,0.37
1692968328.856949,10014,False,0.030008450150489807,0.08
1692968329.0570188,10014,False,0.04055146127939224,0.16
1692968329.257087,10014,False,0.03546493127942085,0.19
1692968329.457154,10014,False,0.013896589167416096,0.18
1692968329.8572965,10014,False,0.003736932296305895,0.09
1692968330.0573642,10014,False,0.0012464688625186682,0.07
1692968330.257437,10014,False,0.0006075195269659162,0.07
1692968330.457505,10014,False,0.00041594853973947465,0.01
1692968331.057716,10014,False,0.00033525421167723835,0.05
1692968331.2577806,10014,False,0.00029525902937166393,0.08
1692968331.4578583,10014,False,0.0002768995182123035,0.03
1692968331.65793,10014,False,0.0002643678744789213,0.02
1692968331.8580022,10014,False,0.00025611286400817335,0.02
1692968332.05808,10014,False,0.00025123541126959026,0.07
1692968332.258153,10014,False,0.000248971045948565,0.07
1692968332.6582987,10014,False,0.0002470976032782346,0.03
1692968332.8583667,10014,False,0.00024489618954248726,0.03
1692968333.2585106,10014,False,0.00024449118063785136,0.06
1692968333.458578,10014,False,0.00024390494218096137,0.1
1692968333.65865,10014,False,0.00024117207794915885,0.11
1692968333.8587265,10014,False,0.00023883437097538263,0.09
1692968341.661572,10015,True,0.49924594163894653,0.32
1692968341.8616345,10015,True,0.1673278659582138,0.24
1692968342.0617056,10015,True,0.25965365767478943,0.32
1692968342.461836,10015,True,0.0568905808031559,0.16
1692968342.6619046,10015,True,0.09410115331411362,0.51
1692968343.0620456,10015,True,0.18304431438446045,0.35
1692968343.262118,10015,True,0.3444957435131073,0.35
1692968343.4621892,10015,True,0.4000389277935028,0.5
1692968343.6622615,10015,True,0.41731902956962585,0.54
1692968344.06241,10015,True,0.585847795009613,0.27
1692968344.4625528,10015,True,0.7481067180633545,0.48
1692968344.6626208,10015,True,0.8141316175460815,0.56
1692968344.8626876,10015,True,0.8356484770774841,0.44
1692968345.2628586,10015,True,0.8659693598747253,0.74
1692968345.663,10015,True,0.9305349588394165,0.67
1692968345.863066,10015,True,0.965461790561676,0.91
1692968346.0631337,10015,True,0.9856945872306824,0.97
1692968346.2632053,10015,True,0.992475688457489,0.99
1692968346.4632747,10015,True,0.9954320192337036,1.0
1692968346.6633434,10015,True,0.9967327117919922,0.99
1692968346.8634162,10015,True,0.9974685907363892,0.98
1692968347.063485,10015,True,0.9978729486465454,0.9
1692968347.263555,10015,True,0.9981006979942322,0.94
1692968347.4636314,10015,True,0.9981740713119507,0.8
1692968361.6686757,10016,False,0.06586769968271255,0.21
1692968361.8687465,10016,False,0.021002022549510002,0.25
1692968362.068817,10016,False,0.003427651943638921,0.18
1692968362.4689565,10016,False,0.0022055411245673895,0.13
1692968362.6690288,10016,False,0.001608598162420094,0.24
1692968362.8691094,10016,False,0.0007967238780111074,0.15
1692968363.0691772,10016,False,0.0009715877240523696,0.4
1692968363.2692494,10016,False,0.0005769248236902058,0.12
1692968363.6693895,10016,False,0.0007505445973947644,0.37
1692968370.6719148,10017,False,0.20278313755989075,0.03
1692968370.8719916,10017,False,0.062457889318466187,0.0
1692968371.072067,10017,False,0.01997358351945877,0.04
1692968371.272136,10017,False,0.004667543340474367,0.02
1692968371.4722066,10017,False,0.0016772744711488485,0.08
1692968371.6722934,10017,False,0.0008734025759622455,0.01
1692968371.8723738,10017,False,0.0005781308864243329,0.02
1692968372.0724409,10017,False,0.00045300472993403673,0.15
1692968372.2725089,10017,False,0.00037996366154402494,0.0
1692968372.4725893,10017,False,0.0003503425687085837,0.03
1692968372.872756,10017,False,0.00031777314143255353,0.06
1692968373.0728316,10017,False,0.000300101499306038,0.12
1692968373.2728932,10017,False,0.0002862612309399992,0.07
1692968373.4729755,10017,False,0.00025916294544003904,0.18
1692968373.8731186,10017,False,0.00023853580933064222,0.01
1692968374.0731788,10017,False,0.0002466656733304262,0.09
1692968374.273241,10017,False,0.0002486721205059439,0.07
1692968374.4733114,10017,False,0.0002473302301950753,0.0
1692968374.6733782,10017,False,0.0002457588561810553,0.05
1692968374.8734455,10017,False,0.00024493891396559775,0.05
1692968375.073513,10017,False,0.00024473469238728285,0.07
1692968375.273584,10017,False,0.00024212895368691534,0.03
1692968375.4736512,10017,False,0.0002404052938800305,0.01
1692968375.6737213,10017,False,0.00024230466806329787,0.18
1692968379.27502,10018,False,0.4655613899230957,0.72
1692968380.6755214,10018,False,0.1357489973306656,0.38
1692968380.8756013,10018,False,0.1471620798110962,0.69
1692968381.0756817,10018,False,0.20801067352294922,0.71
1692968381.275735,10018,False,0.2966451048851013,0.73
1692968381.875926,10018,False,0.3476937711238861,0.65
1692968382.0760078,10018,False,0.4360007345676422,0.59
1692968382.276074,10018,False,0.5637591481208801,0.59
1692968382.4761372,10018,False,0.6492025256156921,0.58
1692968382.6762073,10018,False,0.698314368724823,0.51
1692968382.8762746,10018,False,0.7326955795288086,0.32
1692968383.076342,10018,False,0.4473002552986145,0.04
1692968383.276417,10018,False,0.20699159801006317,0.31
1692968383.476495,10018,False,0.06685405969619751,0.27
1692968383.6765594,10018,False,0.028106193989515305,0.11
1692968383.8766294,10018,False,0.016825033351778984,0.34
1692968384.0767002,10018,False,0.011569077149033546,0.24
1692968384.2767646,10018,False,0.007376875728368759,0.24
1692968384.4768374,10018,False,0.004990786779671907,0.34
1692968384.4768374,10018,False,0.0018863999284803867,0.09
1692968384.676903,10018,False,0.002051443327218294,0.2
1692968384.676903,10018,False,0.0015688834246248007,0.2
1692968384.8769672,10018,False,0.0017485596472397447,0.28
1692968384.8769672,10018,False,0.0007843154016882181,0.12
1692968385.077052,10018,False,0.0010301140137016773,0.26
1692968385.077052,10018,False,0.0014163318555802107,0.49
1692968385.27712,10018,False,0.0007260310230776668,0.07
1692968385.27712,10018,False,0.0013127500424161553,0.45
1692968385.4771862,10018,False,0.0007038134499453008,0.08
1692968385.4771862,10018,False,0.0018931410741060972,0.64
1692968385.677256,10018,False,0.003019110532477498,0.56
1692968385.8773236,10018,False,0.008047487586736679,0.38
1692968385.8773236,10018,False,0.0040634977631270885,0.04
1692968386.0773897,10018,False,0.009963625110685825,0.55
1692968386.0773897,10018,False,0.0037679262459278107,0.2
1692968386.2774622,10018,False,0.00671778479591012,0.43
1692968386.2774622,10018,False,0.002747946185991168,0.13
1692968386.4775298,10018,False,0.004401481244713068,0.33
1692968386.4775298,10018,False,0.0018007768085226417,0.04
1692968386.8776653,10018,False,0.002876250771805644,0.17
1692968387.07774,10018,False,0.001283170422539115,0.08
1692968387.27781,10018,False,0.0019657800439745188,0.22
1692968387.4778838,10018,False,0.0010404175845906138,0.02
1692968387.4778838,10018,False,0.0006660211947746575,0.07
1692968387.677955,10018,False,0.0004892215947620571,0.06
1692968387.8780217,10018,False,0.0004210140323266387,0.02
1692968388.078097,10018,False,0.000759208807721734,0.26
1692968400.482538,10019,False,0.08220851421356201,0.02
1692968400.6826186,10019,False,0.06478849798440933,0.36
1692968401.082777,10019,False,0.012802000157535076,0.13
1692968401.2828443,10019,False,0.016501054167747498,0.4
1692968401.482927,10019,False,0.02004937082529068,0.31
1692968401.6830027,10019,False,0.021154295653104782,0.85
1692968401.8830686,10019,False,0.025284184142947197,0.84
1692968402.0831487,10019,False,0.05193902552127838,0.81
1692968402.2832162,10019,False,0.12007933855056763,0.91
1692968402.4832802,10019,False,0.024316910654306412,0.06
1692968402.6833496,10019,False,0.03859899565577507,0.75
1692968402.8834178,10019,False,0.1109529659152031,0.6
1692968403.0834906,10019,False,0.09757949411869049,0.36
1692968403.2835698,10019,False,0.10700829327106476,0.56
1692968403.4836383,10019,False,0.04619145020842552,0.34
1692968403.683702,10019,False,0.01803639903664589,0.41
1692968404.0838456,10019,False,0.010959071107208729,0.21
1692968404.2839105,10019,False,0.005203875247389078,0.17
1692968404.4839878,10019,False,0.0038001560606062412,0.27
1692968417.8887289,10020,False,0.2099953144788742,0.12
1692968418.0888069,10020,False,0.04671335220336914,0.01
1692968418.4889464,10020,False,0.011689328588545322,0.0
1692968418.6890152,10020,False,0.0034135752357542515,0.01
1692968418.8890846,10020,False,0.001315551227889955,0.02
1692968419.0891528,10020,False,0.0007179914391599596,0.0
1692968419.2892215,10020,False,0.0004908625269308686,0.0
1692968419.489297,10020,False,0.000397552183130756,0.01
1692968419.6893663,10020,False,0.0003442661836743355,0.01
1692968419.8894348,10020,False,0.0003152339777443558,0.02
1692968420.0895057,10020,False,0.00029418483609333634,0.0
1692968420.289577,10020,False,0.0002819318906404078,0.0
1692968420.4896476,10020,False,0.0002730890118982643,0.15
1692968420.8897858,10020,False,0.0002638863807078451,0.0
1692968421.089869,10020,False,0.0002608242502901703,0.03
1692968421.2899551,10020,False,0.0002548241463955492,0.0
1692968421.490027,10020,False,0.00025060478947125375,0.0
1692968421.690096,10020,False,0.00024899240816012025,0.0
1692968421.8901691,10020,False,0.0002456005022395402,0.0
1692968422.0902364,10020,False,0.00024447325267829,0.02
1692968422.2903097,10020,False,0.00024253026640508324,0.0
1692968422.4903848,10020,False,0.00024208944523707032,0.02
1692968422.6904542,10020,False,0.00023962311388459057,0.01
1692968422.8905282,10020,False,0.00023929047165438533,0.01
1692968423.0906043,10020,False,0.00024002282589208335,0.07
1692968432.4939218,10021,False,0.32973650097846985,0.18
1692968432.6939943,10021,False,0.31389307975769043,0.27
1692968432.894065,10021,False,0.30708685517311096,0.27
1692968433.094134,10021,False,0.18651100993156433,0.03
1692968433.294207,10021,False,0.13392871618270874,0.25
1692968433.4942927,10021,False,0.045407455414533615,0.05
1692968433.694363,10021,False,0.007521515246480703,0.01
1692968433.894436,10021,False,0.005859124939888716,0.14
1692968434.0945058,10021,False,0.001935465494170785,0.01
1692968434.2945762,10021,False,0.0021108274813741446,0.12
1692968434.6947143,10021,False,0.001032543834298849,0.0
1692968434.8947806,10021,False,0.001440022373571992,0.37
1692968435.0948548,10021,False,0.0008339241030625999,0.02
1692968435.2949226,10021,False,0.0016074383165687323,0.27
1692968435.4950042,10021,False,0.0008365724352188408,0.01
1692968435.695072,10021,False,0.0005269040120765567,0.0
1692968436.0952098,10021,False,0.0008881167159415781,0.33
1692968436.2952871,10021,False,0.0013089397689327598,0.26
1692968436.4953575,10021,False,0.0007493228767998517,0.08
1692968436.6954446,10021,False,0.0005022000405006111,0.05
1692968436.8955135,10021,False,0.0003936765424441546,0.02
1692968437.095585,10021,False,0.00036703574005514383,0.05
1692968437.295654,10021,False,0.0003408546035643667,0.09
1692968437.495726,10021,False,0.00035196953103877604,0.1
1692968437.6957936,10021,False,0.0003283008700236678,0.13
1692968437.8958597,10021,False,0.00033446826273575425,0.08
1692968438.0959277,10021,False,0.00033055554376915097,0.07
1692968443.697899,10022,True,0.642461359500885,0.43
1692968443.8979692,10022,True,0.8231271505355835,0.33
1692968444.098041,10022,True,0.7768370509147644,0.11
1692968444.298116,10022,True,0.8773624300956726,0.19
1692968444.4981844,10022,True,0.9284653067588806,0.47
1692968444.6982586,10022,True,0.9478926062583923,0.54
1692968445.0983963,10022,True,0.9525812864303589,0.49
1692968445.4985435,10022,True,0.9131354093551636,0.02
1692968445.698617,10022,True,0.9251967072486877,0.44
1692968445.898696,10022,True,0.9382665753364563,0.53
1692968446.098763,10022,True,0.9379753470420837,0.62
1692968446.2988288,10022,True,0.8219002485275269,0.0
1692968446.498901,10022,True,0.8364651799201965,0.39
1692968446.6989725,10022,True,0.8756924867630005,0.52
1692968446.8990407,10022,True,0.8539121747016907,0.61
1692968447.099115,10022,True,0.8689584136009216,0.76
1692968447.499251,10022,True,0.9105347990989685,0.83
1692968447.699322,10022,True,0.949413537979126,0.74
1692968447.899398,10022,True,0.9744541645050049,0.76
1692968448.0994663,10022,True,0.987643837928772,0.95
1692968448.2995417,10022,True,0.9929354786872864,0.96
1692968448.8997571,10022,True,0.99460369348526,0.99
1692968449.0998273,10022,True,0.9958034157752991,0.95
1692968449.4999657,10022,True,0.9965838193893433,1.0
1692968449.7000346,10022,True,0.9970054030418396,1.0
1692968449.90011,10022,True,0.9974036812782288,0.92
1692968450.3002577,10022,True,0.9958464503288269,0.7
1692968457.5028205,10023,False,0.24614901840686798,0.11
1692968457.7028885,10023,False,0.108210489153862,0.21
1692968457.9029603,10023,False,0.05277201905846596,0.16
1692968458.3030992,10023,False,0.025943869724869728,0.13
1692968459.103403,10023,False,0.013587018474936485,0.2
1692968459.3034725,10023,False,0.007049858570098877,0.17
1692968459.503539,10023,False,0.005060684867203236,0.36
1692968484.9125972,10025,True,0.26071280241012573,0.28
1692968485.3127372,10025,True,0.1902683675289154,0.42
1692968485.5128064,10025,True,0.20294725894927979,0.32
1692968485.7128773,10025,True,0.24464166164398193,0.44
1692968485.9129534,10025,True,0.23511295020580292,0.28
1692968486.1130424,10025,True,0.2851196527481079,0.37
1692968486.3131094,10025,True,0.40333092212677,0.46
1692968486.7132556,10025,True,0.8224824070930481,0.46
1692968486.913332,10025,True,0.9577536582946777,0.47
1692968487.1134164,10025,True,0.9850416779518127,0.84
1692968487.3134952,10025,True,0.993013322353363,0.9
1692968487.7136202,10025,True,0.9958972930908203,0.93
1692968487.9136848,10025,True,0.9972538352012634,0.89
1692968488.1137476,10025,True,0.9979096055030823,0.96
1692968488.3138208,10025,True,0.998094379901886,0.96
1692968488.513886,10025,True,0.9981949925422668,1.0
1692968488.7139475,10025,True,0.9982886910438538,0.98
1692968488.9140215,10025,True,0.9983376264572144,0.8
1692968489.1140914,10025,True,0.9983805418014526,0.98
1692968489.31416,10025,True,0.9984328150749207,1.0
1692968489.9143786,10025,True,0.997829258441925,0.41
1692968490.314527,10025,True,0.9963955283164978,0.83
1692968502.3187938,10026,False,0.12933547794818878,0.39
1692968502.5188613,10026,False,0.017246002331376076,0.17
1692968502.7189374,10026,False,0.010549932718276978,0.57
1692968503.1190977,10026,False,0.0021634548902511597,0.12
1692968503.3191657,10026,False,0.003729613032191992,0.34
1692968503.519231,10026,False,0.008768103085458279,0.34
1692968503.7192922,10026,False,0.022808736190199852,0.64
1692968504.1194549,10026,False,0.04526400566101074,0.68
1692968504.3195326,10026,False,0.06003628671169281,0.6
1692968504.7196827,10026,False,0.08362952619791031,0.7
1692968504.9197445,10026,False,0.027339965105056763,0.09
1692968505.119816,10026,False,0.03783392161130905,0.67
1692968505.3198886,10026,False,0.012279792688786983,0.1
1692968505.9200945,10026,False,0.010829252190887928,0.23
1692968506.1201549,10026,False,0.00915081799030304,0.23
1692968506.3202262,10026,False,0.008517284877598286,0.25
1692968506.520297,10026,False,0.008116151206195354,0.26
1692968506.720381,10026,False,0.005757439881563187,0.13
1692968506.9204535,10026,False,0.003304174402728677,0.08
1692968507.1205273,10026,False,0.002979921642690897,0.35
1692968507.5206947,10026,False,0.0022416049614548683,0.18
1692968507.720758,10026,False,0.001636279746890068,0.13
1692968511.3219986,10027,False,0.10157911479473114,0.3
1692968511.522065,10027,False,0.010743090882897377,0.33
1692968511.7221377,10027,False,0.004539978690445423,0.29
1692968511.9222157,10027,False,0.0012493435060605407,0.32
1692968512.1222804,10027,False,0.0013806747738271952,0.26
1692968512.5224185,10027,False,0.0023989095352590084,0.46
1692968512.7224872,10027,False,0.0031693698838353157,0.4
1692968512.9225647,10027,False,0.004040243569761515,0.35
1692968513.122637,10027,False,0.0017766569508239627,0.14
1692968513.3227074,10027,False,0.0017894607735797763,0.09
1692968513.522787,10027,False,0.0009404988377355039,0.15
1692968513.9229448,10027,False,0.0005581380100920796,0.08
1692968514.1230145,10027,False,0.00040709724999032915,0.14
1692968514.7232225,10027,False,0.00033714575693011284,0.15
1692968514.9232876,10027,False,0.00031465597567148507,0.2
1692968515.1233516,10027,False,0.0003112232079729438,0.03
1692968515.32343,10027,False,0.0003054764529224485,0.04
1692968526.127278,10028,False,0.15529625117778778,0.09
1692968526.32734,10028,False,0.05735689774155617,0.14
1692968526.727486,10028,False,0.031224079430103302,0.27
1692968526.9275513,10028,False,0.013404838740825653,0.07
1692968527.1276278,10028,False,0.003744913497939706,0.07
1692968527.3277,10028,False,0.0013028155080974102,0.07
1692968527.5277677,10028,False,0.0006753805209882557,0.06
1692968527.7278428,10028,False,0.0004708161286544055,0.12
1692968528.3281682,10028,False,0.00038359538302756846,0.14
1692968528.5282297,10028,False,0.00034897917066700757,0.16
1692968528.7282844,10028,False,0.00032815473969094455,0.11
1692968528.9283457,10028,False,0.00031103246146813035,0.11
1692968529.128408,10028,False,0.00029337647720240057,0.13
1692968529.3284688,10028,False,0.0002863234549295157,0.17
1692968535.9307497,10029,True,0.23471996188163757,0.35
1692968536.1308258,10029,True,0.42104899883270264,0.45
1692968536.53098,10029,True,0.624891459941864,0.51
1692968536.7310522,10029,True,0.7850343585014343,0.54
1692968536.9311197,10029,True,0.8727378845214844,0.46
1692968537.1311982,10029,True,0.8353700637817383,0.63
1692968537.5313387,10029,True,0.89591383934021,0.45
1692968537.7314014,10029,True,0.9357502460479736,0.4
1692968538.1315465,10029,True,0.961887538433075,0.44
1692968538.3316126,10029,True,0.9711400866508484,0.63
1692968538.531685,10029,True,0.9725932478904724,0.55
1692968538.7317562,10029,True,0.9765568971633911,0.44
1692968538.9318244,10029,True,0.9743602871894836,0.46
1692968539.1318982,10029,True,0.982606828212738,0.41
1692968539.3319714,10029,True,0.9893613457679749,0.69
1692968539.5320525,10029,True,0.9932562112808228,0.74
1692968539.7321682,10029,True,0.9953171014785767,0.87
1692968539.9322338,10029,True,0.9964776635169983,0.79
1692968540.132294,10029,True,0.9971420168876648,0.71
1692968540.332362,10029,True,0.997514009475708,0.97
1692968540.5324306,10029,True,0.9976195693016052,0.81
1692968540.732501,10029,True,0.9964197874069214,0.39
1692968958.8814812,10038,False,0.13353876769542694,0.07
1692968959.081525,10038,False,0.021464552730321884,0.05
1692968959.2815647,10038,False,0.005323595833033323,0.05
1692968959.4815998,10038,False,0.001931002247147262,0.05
1692968959.6816568,10038,False,0.000872089178301394,0.03
1692968959.88171,10038,False,0.0005365782999433577,0.06
1692968960.0818765,10038,False,0.0004143579863011837,0.02
1692968960.2819238,10038,False,0.0003360076225362718,0.13
1692968960.4819734,10038,False,0.0003168791881762445,0.09
1692968960.6821113,10038,False,0.00029765948420390487,0.02
1692968960.8821578,10038,False,0.0002900034887716174,0.04
1692968961.0822096,10038,False,0.0002837364445440471,0.03
1692968961.2822533,10038,False,0.0002733166911639273,0.04
1692968961.6824677,10038,False,0.000296311714919284,0.17
1692968961.882512,10038,False,0.0002931206545326859,0.04
1692968962.0825615,10038,False,0.0003084971394855529,0.03
1692968962.2825944,10038,False,0.0003092050028499216,0.0
1692968962.482635,10038,False,0.0003147574025206268,0.07
1692968962.6826832,10038,False,0.0003273691690992564,0.06
1692968962.8827405,10038,False,0.0003337802190799266,0.13
1692968963.082784,10038,False,0.00034213491016998887,0.11
1692968963.282849,10038,False,0.00035690204822458327,0.02
1692968968.8848984,10039,True,0.580390989780426,0.21
1692968969.0849826,10039,True,0.6865139007568359,0.37
1692968969.2850857,10039,True,0.7472633123397827,0.21
1692968969.4852517,10039,True,0.5365092158317566,0.08
1692968969.685288,10039,True,0.6020635366439819,0.58
1692968969.885331,10039,True,0.4372016489505768,0.13
1692968970.0853674,10039,True,0.6066225171089172,0.49
1692968970.2854085,10039,True,0.7278994917869568,0.36
1692968970.485464,10039,True,0.7774388790130615,0.42
1692968970.8855634,10039,True,0.7083879709243774,0.52
1692968971.0857797,10039,True,0.737420916557312,0.58
1692968971.2858264,10039,True,0.5521098375320435,0.0
1692968971.4858704,10039,True,0.6843792796134949,0.51
1692968971.686038,10039,True,0.7855256795883179,0.71
1692968971.886078,10039,True,0.8632930517196655,0.69
1692968972.086118,10039,True,0.8590600490570068,0.52
1692968972.2861588,10039,True,0.8469734787940979,0.77
1692968972.4862063,10039,True,0.8361870050430298,0.72
1692968972.6862588,10039,True,0.8679715991020203,0.97
1692968972.8864105,10039,True,0.9209908843040466,0.93
1692968973.0864592,10039,True,0.9601176977157593,0.95
1692968973.286618,10039,True,0.9801861047744751,0.92
1692968973.4866576,10039,True,0.988857626914978,1.0
1692968973.6866956,10039,True,0.9934865236282349,0.96
1692968973.8867233,10039,True,0.995831310749054,0.92
1692968974.0867808,10039,True,0.9969245791435242,0.98
1692968974.2868152,10039,True,0.996322751045227,0.83
1692968986.6914449,10040,True,0.6887438297271729,0.32
1692968986.89159,10040,True,0.8465625047683716,0.43
1692968987.0916033,10040,True,0.9161193370819092,0.54
1692968987.2916276,10040,True,0.9434909224510193,0.53
1692968987.4916637,10040,True,0.9526809453964233,0.34
1692968987.691698,10040,True,0.9572587609291077,0.49
1692968987.8917396,10040,True,0.9638636112213135,0.47
1692968988.0917814,10040,True,0.971169650554657,0.57
1692968988.291813,10040,True,0.9749556183815002,0.7
1692968988.4918678,10040,True,0.9771968126296997,0.64
1692968988.6919165,10040,True,0.9769219756126404,0.71
1692968988.8919704,10040,True,0.9708682894706726,0.33
1692968989.092022,10040,True,0.9579023718833923,0.29
1692968989.292096,10040,True,0.9576607346534729,0.53
1692968989.4921484,10040,True,0.9152202010154724,0.08
1692968989.6922631,10040,True,0.9484241008758545,0.71
1692968989.8924434,10040,True,0.9689317345619202,0.68
1692968990.092481,10040,True,0.9843600392341614,0.82
1692968990.2926583,10040,True,0.9548773765563965,0.04
1692968990.4926963,10040,True,0.9604692459106445,0.76
1692968990.6927369,10040,True,0.9660829305648804,0.69
1692968990.8927968,10040,True,0.9840857982635498,0.67
1692968991.0928593,10040,True,0.9921813011169434,0.89
1692968991.2929134,10040,True,0.9953051805496216,0.95
1692968991.4930446,10040,True,0.9968512654304504,0.95
1692968991.6930833,10040,True,0.9975273013114929,1.0
1692968991.8932457,10040,True,0.9978487491607666,0.96
1692968992.093288,10040,True,0.9980048537254333,0.98
1692968992.293329,10040,True,0.9980873465538025,0.94
1692968992.493373,10040,True,0.9982194304466248,0.99
1692968992.6934245,10040,True,0.998319685459137,0.96
1692968992.8934717,10040,True,0.9983589053153992,0.99
1692968993.2935662,10040,True,0.9973593354225159,0.82
1692969005.0978682,10041,False,0.08631622046232224,0.05
1692969005.297923,10041,False,0.008699060417711735,0.04
1692969005.4979613,10041,False,0.0016185735585168004,0.05
1692969005.697996,10041,False,0.000610576942563057,0.08
1692969005.898055,10041,False,0.00038597421371378005,0.1
1692969006.098121,10041,False,0.00028884015046060085,0.05
1692969006.2981827,10041,False,0.00026907812571153045,0.11
1692969006.4983785,10041,False,0.00025255969376303256,0.06
1692969006.698422,10041,False,0.00024419554392807186,0.02
1692969006.8986137,10041,False,0.0002445569261908531,0.01
1692969007.0986445,10041,False,0.00024586383369751275,0.01
1692969007.2986906,10041,False,0.00024092983221635222,0.02
1692969007.4987395,10041,False,0.00023056298960000277,0.07
1692969007.6987927,10041,False,0.0002358685014769435,0.05
1692969007.8989372,10041,False,0.00024105208285618573,0.03
1692969008.099018,10041,False,0.00024164991918951273,0.02
1692969008.299194,10041,False,0.000390699045965448,0.21
1692969008.49921,10041,False,0.0002732379944063723,0.04
1692969008.6992378,10041,False,0.00026459357468411326,0.06
1692969008.8992672,10041,False,0.00025712212664075196,0.09
1692969009.0994258,10041,False,0.00025032181292772293,0.06
1692969009.2994533,10041,False,0.0002504831936676055,0.07
1692969009.499494,10041,False,0.00024938490241765976,0.14
1692969009.899573,10041,False,0.0002497315581422299,0.05
1692969010.0996184,10041,False,0.0002484273281879723,0.05
1692969010.2996733,10041,False,0.0002487259334884584,0.06
1692969017.902692,10042,True,0.6336601972579956,0.28
1692969018.1027846,10042,True,0.7805342674255371,0.32
1692969018.302812,10042,True,0.8890202045440674,0.41
1692969018.5028267,10042,True,0.9327279329299927,0.42
1692969018.7028549,10042,True,0.9506605863571167,0.15
1692969018.9028826,10042,True,0.9604251980781555,0.44
1692969019.1030412,10042,True,0.9635152220726013,0.34
1692969019.303061,10042,True,0.9669437408447266,0.43
1692969019.5031114,10042,True,0.970313549041748,0.55
1692969019.7031405,10042,True,0.9684667587280273,0.55
1692969020.1033316,10042,True,0.9664124846458435,0.39
1692969020.303385,10042,True,0.968940258026123,0.69
1692969020.5035305,10042,True,0.971633791923523,0.62
1692969020.7035592,10042,True,0.9803473949432373,0.71
1692969020.903585,10042,True,0.987302303314209,0.77
1692969021.1036286,10042,True,0.9909866452217102,0.86
1692969021.303668,10042,True,0.992939829826355,0.74
1692969021.5037467,10042,True,0.9945977926254272,0.9
1692969021.7037976,10042,True,0.9963052272796631,0.91
1692969021.9038365,10042,True,0.9972090125083923,0.96
1692969022.3040276,10042,True,0.9977165460586548,1.0
1692969022.504198,10042,True,0.9979991316795349,1.0
1692969022.7042253,10042,True,0.998156726360321,0.97
1692969022.904255,10042,True,0.9975937008857727,0.73
1692969042.111081,10043,False,0.6450574398040771,0.72
1692969042.311247,10043,False,0.7872963547706604,0.51
1692969042.511274,10043,False,0.8796323537826538,0.53
1692969042.7114325,10043,False,0.9238685369491577,0.37
1692969042.9114566,10043,False,0.9456232786178589,0.62
1692969043.1114805,10043,False,0.9518722295761108,0.39
1692969043.3115115,10043,False,0.9607235789299011,0.39
1692969043.5115502,10043,False,0.9685635566711426,0.51
1692969043.7115903,10043,False,0.9736683964729309,0.52
1692969044.1118484,10043,False,0.9741922616958618,0.67
1692969044.3119988,10043,False,0.9142575860023499,0.18
1692969044.512016,10043,False,0.815317690372467,0.45
1692969044.7120435,10043,False,0.5764099955558777,0.32
1692969044.9120762,10043,False,0.13993681967258453,0.25
1692969045.112116,10043,False,0.031542714685201645,0.06
1692969045.3121483,10043,False,0.026257099583745003,0.28
1692969045.5121922,10043,False,0.013822227716445923,0.12
1692969045.7123587,10043,False,0.0060808127745985985,0.01
